Organization ID	Monitoring Location ID	Monitoring Location Name	Activity ID	Activity Start Date	Activity Type	Media	Media Subdivision	Result UID	Characteristic	Fraction	Statistic	Value	Unit	Value Type	Detection Condition	Biological Intent	Taxon Name	Status	Last Changed
HUIWAIOLA_WQX	RNS	Napili	RNS170307:SR:WB:	03-07-2017	Sample-Routine	Water		864976531	Orthophosphate	"Filtered, field"		9.21	ug/l	Actual				Final	11-27-2020 3:31:08 PM
HUIWAIOLA_WQX	RNS	Napili	RNS170307:SR:WB:	03-07-2017	Sample-Routine	Water		864976532	Silicate	"Filtered, field"		171.59	ug/l	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	RNS	Napili	RNS170307:SR:WB:	03-07-2017	Sample-Routine	Water		864976533	Nitrate + Nitrite	"Filtered, field"		16.23	ug/l	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	RNS	Napili	RNS170307:SR:WB:	03-07-2017	Sample-Routine	Water		864976534	Ammonium	"Filtered, field"		15.98	ug/l	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	RPO	Pohaku	RPO170307:FM:PS:TS:	03-07-2017	Field Msr/Obs	Water		864976535	"Temperature, water"			24.2	deg C	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	RPO	Pohaku	RPO170307:FM:PS:TS:	03-07-2017	Field Msr/Obs	Water		864976536	Salinity			32.8	ppt	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	RPO	Pohaku	RPO170307:FM:PS:DO:	03-07-2017	Field Msr/Obs	Water		864976537	Dissolved oxygen (DO)			6.81	mg/l	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	RPO	Pohaku	RPO170307:FM:PS:DO:	03-07-2017	Field Msr/Obs	Water		864976538	Dissolved oxygen saturation			97.7	%	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	RPO	Pohaku	RPO170307:FM:WB:	03-07-2017	Field Msr/Obs	Water		864976539	Turbidity			9.51	NTU	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	RPO	Pohaku	RPO170307:FM:PS:PH:	03-07-2017	Field Msr/Obs	Water		864976540	pH			8.14	None	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	RPO	Pohaku	RPO170307:SR:WB:	03-07-2017	Sample-Routine	Water		864976541	"Total Nitrogen, mixed forms"	"Filtered, field"		277.55	ug/l	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	RPO	Pohaku	RPO170307:SR:WB:	03-07-2017	Sample-Routine	Water		864976542	"Total Phosphorus, mixed forms"	"Filtered, field"		19.50	ug/l	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	RPO	Pohaku	RPO170307:SR:WB:	03-07-2017	Sample-Routine	Water		864976543	Orthophosphate	"Filtered, field"		17.47	ug/l	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	RPO	Pohaku	RPO170307:SR:WB:	03-07-2017	Sample-Routine	Water		864976544	Silicate	"Filtered, field"		1038.69	ug/l	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	RPO	Pohaku	RPO170307:SR:WB:	03-07-2017	Sample-Routine	Water		864976545	Nitrate + Nitrite	"Filtered, field"		231.41	ug/l	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	RPO	Pohaku	RPO170307:SR:WB:	03-07-2017	Sample-Routine	Water		864976546	Ammonium	"Filtered, field"		7.05	ug/l	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	RKS	Kaanapali Shores	RKS170307:FM:PS:TS:	03-07-2017	Field Msr/Obs	Water		864976547	"Temperature, water"			24.3	deg C	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	RKS	Kaanapali Shores	RKS170307:FM:PS:TS:	03-07-2017	Field Msr/Obs	Water		864976548	Salinity			34.6	ppt	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	RKS	Kaanapali Shores	RKS170307:FM:PS:DO:	03-07-2017	Field Msr/Obs	Water		864976549	Dissolved oxygen (DO)			6.82	mg/l	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	RKS	Kaanapali Shores	RKS170307:FM:PS:DO:	03-07-2017	Field Msr/Obs	Water		864976550	Dissolved oxygen saturation			99.1	%	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	RKS	Kaanapali Shores	RKS170307:FM:WB:	03-07-2017	Field Msr/Obs	Water		864976551	Turbidity			8.40	NTU	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	RKS	Kaanapali Shores	RKS170307:FM:PS:PH:	03-07-2017	Field Msr/Obs	Water		864976552	pH			8.15	None	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	RKS	Kaanapali Shores	RKS170307:SR:WB:	03-07-2017	Sample-Routine	Water		864976553	"Total Nitrogen, mixed forms"	"Filtered, field"		71.10	ug/l	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	RKS	Kaanapali Shores	RKS170307:SR:WB:	03-07-2017	Sample-Routine	Water		864976554	"Total Phosphorus, mixed forms"	"Filtered, field"		9.51	ug/l	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	RKS	Kaanapali Shores	RKS170307:SR:WB:	03-07-2017	Sample-Routine	Water		864976555	Orthophosphate	"Filtered, field"		6.58	ug/l	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	RKS	Kaanapali Shores	RKS170307:SR:WB:	03-07-2017	Sample-Routine	Water		864976556	Silicate	"Filtered, field"		102.52	ug/l	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	RKS	Kaanapali Shores	RKS170307:SR:WB:	03-07-2017	Sample-Routine	Water		864976557	Nitrate + Nitrite	"Filtered, field"		5.40	ug/l	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	RKS	Kaanapali Shores	RKS170307:SR:WB:	03-07-2017	Sample-Routine	Water		864976558	Ammonium	"Filtered, field"		5.96	ug/l	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB170307:FM:PS:TS:	03-07-2017	Field Msr/Obs	Water		864976559	"Temperature, water"			24.5	deg C	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB170307:FM:PS:TS:	03-07-2017	Field Msr/Obs	Water		864976560	Salinity			34.2	ppt	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB170307:FM:PS:DO:	03-07-2017	Field Msr/Obs	Water		864976561	Dissolved oxygen (DO)			6.70	mg/l	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB170307:FM:PS:DO:	03-07-2017	Field Msr/Obs	Water		864976562	Dissolved oxygen saturation			97.5	%	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB170307:FM:WB:	03-07-2017	Field Msr/Obs	Water		864976563	Turbidity			7.20	NTU	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB170307:FM:PS:PH:	03-07-2017	Field Msr/Obs	Water		864976564	pH			8.15	None	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB170307:SR:WB:	03-07-2017	Sample-Routine	Water		864976565	"Total Nitrogen, mixed forms"	"Filtered, field"		74.76	ug/l	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB170307:SR:WB:	03-07-2017	Sample-Routine	Water		864976566	"Total Phosphorus, mixed forms"	"Filtered, field"		13.16	ug/l	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB170307:SR:WB:	03-07-2017	Sample-Routine	Water		864976567	Orthophosphate	"Filtered, field"		10.30	ug/l	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB170307:SR:WB:	03-07-2017	Sample-Routine	Water		864976568	Silicate	"Filtered, field"		263.05	ug/l	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB170307:SR:WB:	03-07-2017	Sample-Routine	Water		864976569	Nitrate + Nitrite	"Filtered, field"		11.25	ug/l	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	RAB	Airport Beach	RAB170307:SR:WB:	03-07-2017	Sample-Routine	Water		864976570	Ammonium	"Filtered, field"		6.23	ug/l	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	RCB	Canoe Beach	RCB170307:FM:PS:TS:	03-07-2017	Field Msr/Obs	Water		864976571	"Temperature, water"			24.9	deg C	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	RCB	Canoe Beach	RCB170307:FM:PS:TS:	03-07-2017	Field Msr/Obs	Water		864976572	Salinity			33.7	ppt	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	RCB	Canoe Beach	RCB170307:FM:PS:DO:	03-07-2017	Field Msr/Obs	Water		864976573	Dissolved oxygen (DO)			6.69	mg/l	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	RCB	Canoe Beach	RCB170307:FM:PS:DO:	03-07-2017	Field Msr/Obs	Water		864976574	Dissolved oxygen saturation			97.6	%	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	RCB	Canoe Beach	RCB170307:FM:WB:	03-07-2017	Field Msr/Obs	Water		864976575	Turbidity			3.84	NTU	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	RCB	Canoe Beach	RCB170307:FM:PS:PH:	03-07-2017	Field Msr/Obs	Water		864976576	pH			8.17	None	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	RCB	Canoe Beach	RCB170307:SR:WB:	03-07-2017	Sample-Routine	Water		864976577	"Total Nitrogen, mixed forms"	"Filtered, field"		122.36	ug/l	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	RCB	Canoe Beach	RCB170307:SR:WB:	03-07-2017	Sample-Routine	Water		864976578	"Total Phosphorus, mixed forms"	"Filtered, field"		10.73	ug/l	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	RCB	Canoe Beach	RCB170307:SR:WB:	03-07-2017	Sample-Routine	Water		864976579	Orthophosphate	"Filtered, field"		8.64	ug/l	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	RCB	Canoe Beach	RCB170307:SR:WB:	03-07-2017	Sample-Routine	Water		864976580	Silicate	"Filtered, field"		398.69	ug/l	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	RCB	Canoe Beach	RCB170307:SR:WB:	03-07-2017	Sample-Routine	Water		864976581	Nitrate + Nitrite	"Filtered, field"		63.58	ug/l	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	RCB	Canoe Beach	RCB170307:SR:WB:	03-07-2017	Sample-Routine	Water		864976582	Ammonium	"Filtered, field"		7.36	ug/l	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	RWA	Wahikuli	RWA170307:FM:PS:TS:	03-07-2017	Field Msr/Obs	Water		864976583	"Temperature, water"			24.9	deg C	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	RWA	Wahikuli	RWA170307:FM:PS:TS:	03-07-2017	Field Msr/Obs	Water		864976584	Salinity			32.9	ppt	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	RWA	Wahikuli	RWA170307:FM:PS:DO:	03-07-2017	Field Msr/Obs	Water		864976585	Dissolved oxygen (DO)			6.79	mg/l	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	RWA	Wahikuli	RWA170307:FM:PS:DO:	03-07-2017	Field Msr/Obs	Water		864976586	Dissolved oxygen saturation			98.6	%	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	RWA	Wahikuli	RWA170307:FM:WB:	03-07-2017	Field Msr/Obs	Water		864976587	Turbidity			2.11	NTU	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	RWA	Wahikuli	RWA170307:FM:PS:PH:	03-07-2017	Field Msr/Obs	Water		864976588	pH			8.19	None	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	RWA	Wahikuli	RWA170307:SR:WB:	03-07-2017	Sample-Routine	Water		864976589	"Total Nitrogen, mixed forms"	"Filtered, field"		99.98	ug/l	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	RWA	Wahikuli	RWA170307:SR:WB:	03-07-2017	Sample-Routine	Water		864976590	"Total Phosphorus, mixed forms"	"Filtered, field"		18.30	ug/l	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	RWA	Wahikuli	RWA170307:SR:WB:	03-07-2017	Sample-Routine	Water		864976591	Orthophosphate	"Filtered, field"		14.53	ug/l	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	RWA	Wahikuli	RWA170307:SR:WB:	03-07-2017	Sample-Routine	Water		864976592	Silicate	"Filtered, field"		742.36	ug/l	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	RWA	Wahikuli	RWA170307:SR:WB:	03-07-2017	Sample-Routine	Water		864976593	Nitrate + Nitrite	"Filtered, field"		37.20	ug/l	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	RWA	Wahikuli	RWA170307:SR:WB:	03-07-2017	Sample-Routine	Water		864976594	Ammonium	"Filtered, field"		5.24	ug/l	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	PFF	505 Front Street	PFF170308:FM:PS:TS:	03-08-2017	Field Msr/Obs	Water		864976595	"Temperature, water"			24.5	deg C	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	PFF	505 Front Street	PFF170308:FM:PS:TS:	03-08-2017	Field Msr/Obs	Water		864976596	Salinity			34.0	ppt	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	PFF	505 Front Street	PFF170308:FM:PS:DO:	03-08-2017	Field Msr/Obs	Water		864976597	Dissolved oxygen (DO)			6.33	mg/l	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	PFF	505 Front Street	PFF170308:FM:PS:DO:	03-08-2017	Field Msr/Obs	Water		864976598	Dissolved oxygen saturation			91.8	%	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	PFF	505 Front Street	PFF170308:FM:WB:	03-08-2017	Field Msr/Obs	Water		864976599	Turbidity			1.81	NTU	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	PFF	505 Front Street	PFF170308:FM:PS:PH:	03-08-2017	Field Msr/Obs	Water		864976600	pH			8.10	None	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	PFF	505 Front Street	PFF170308:SR:WB:	03-08-2017	Sample-Routine	Water		864976601	"Total Nitrogen, mixed forms"	"Filtered, field"		96.43	ug/l	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	PFF	505 Front Street	PFF170308:SR:WB:	03-08-2017	Sample-Routine	Water		864976602	"Total Phosphorus, mixed forms"	"Filtered, field"		10.88	ug/l	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	PFF	505 Front Street	PFF170308:SR:WB:	03-08-2017	Sample-Routine	Water		864976603	Orthophosphate	"Filtered, field"		9.02	ug/l	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	PFF	505 Front Street	PFF170308:SR:WB:	03-08-2017	Sample-Routine	Water		864976604	Silicate	"Filtered, field"		396.10	ug/l	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	PFF	505 Front Street	PFF170308:SR:WB:	03-08-2017	Sample-Routine	Water		864976605	Nitrate + Nitrite	"Filtered, field"		2.53	ug/l	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	PFF	505 Front Street	PFF170308:SR:WB:	03-08-2017	Sample-Routine	Water		864976606	Ammonium	"Filtered, field"		7.35	ug/l	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	PLH	Lindsey Hale	PLH170308:FM:PS:TS:	03-08-2017	Field Msr/Obs	Water		864976607	"Temperature, water"			24.6	deg C	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	PLH	Lindsey Hale	PLH170308:FM:PS:TS:	03-08-2017	Field Msr/Obs	Water		864976608	Salinity			33.9	ppt	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	PLH	Lindsey Hale	PLH170308:FM:PS:DO:	03-08-2017	Field Msr/Obs	Water		864976609	Dissolved oxygen (DO)			6.13	mg/l	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	PLH	Lindsey Hale	PLH170308:FM:PS:DO:	03-08-2017	Field Msr/Obs	Water		864976610	Dissolved oxygen saturation			88.8	%	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	PLH	Lindsey Hale	PLH170308:FM:WB:	03-08-2017	Field Msr/Obs	Water		864976611	Turbidity			7.56	NTU	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	PLH	Lindsey Hale	PLH170308:FM:PS:PH:	03-08-2017	Field Msr/Obs	Water		864976612	pH			8.10	None	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	PLH	Lindsey Hale	PLH170308:SR:WB:	03-08-2017	Sample-Routine	Water		864976613	"Total Nitrogen, mixed forms"	"Filtered, field"		76.94	ug/l	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	PLH	Lindsey Hale	PLH170308:SR:WB:	03-08-2017	Sample-Routine	Water		864976614	"Total Phosphorus, mixed forms"	"Filtered, field"		10.36	ug/l	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	PLH	Lindsey Hale	PLH170308:SR:WB:	03-08-2017	Sample-Routine	Water		864976615	Orthophosphate	"Filtered, field"		8.90	ug/l	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	PLH	Lindsey Hale	PLH170308:SR:WB:	03-08-2017	Sample-Routine	Water		864976616	Silicate	"Filtered, field"		290.11	ug/l	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	PLH	Lindsey Hale	PLH170308:SR:WB:	03-08-2017	Sample-Routine	Water		864976617	Nitrate + Nitrite	"Filtered, field"		13.06	ug/l	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	PLH	Lindsey Hale	PLH170308:SR:WB:	03-08-2017	Sample-Routine	Water		864976618	Ammonium	"Filtered, field"		6.65	ug/l	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT170308:FM:PS:TS:	03-08-2017	Field Msr/Obs	Water		864976619	"Temperature, water"			24.6	deg C	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT170308:FM:PS:TS:	03-08-2017	Field Msr/Obs	Water		864976620	Salinity			34.2	ppt	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT170308:FM:PS:DO:	03-08-2017	Field Msr/Obs	Water		864976621	Dissolved oxygen (DO)			6.42	mg/l	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT170308:FM:PS:DO:	03-08-2017	Field Msr/Obs	Water		864976622	Dissolved oxygen saturation			93.4	%	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT170308:FM:WB:	03-08-2017	Field Msr/Obs	Water		864976623	Turbidity			3.03	NTU	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT170308:FM:PS:PH:	03-08-2017	Field Msr/Obs	Water		864976624	pH			8.11	None	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT170308:SR:WB:	03-08-2017	Sample-Routine	Water		864976625	"Total Nitrogen, mixed forms"	"Filtered, field"		71.71	ug/l	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT170308:SR:WB:	03-08-2017	Sample-Routine	Water		864976626	"Total Phosphorus, mixed forms"	"Filtered, field"		9.87	ug/l	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT170308:SR:WB:	03-08-2017	Sample-Routine	Water		864976627	Orthophosphate	"Filtered, field"		7.07	ug/l	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT170308:SR:WB:	03-08-2017	Sample-Routine	Water		864976628	Silicate	"Filtered, field"		175.61	ug/l	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT170308:SR:WB:	03-08-2017	Sample-Routine	Water		864976629	Nitrate + Nitrite	"Filtered, field"		6.94	ug/l	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	PLT	Lahaina Town	PLT170308:SR:WB:	03-08-2017	Sample-Routine	Water		864976630	Ammonium	"Filtered, field"		7.32	ug/l	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	PPU	Makila Point	PPU170308:FM:PS:TS:	03-08-2017	Field Msr/Obs	Water		864976631	"Temperature, water"			25.2	deg C	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	PPU	Makila Point	PPU170308:FM:PS:TS:	03-08-2017	Field Msr/Obs	Water		864976632	Salinity			34.5	ppt	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	PPU	Makila Point	PPU170308:FM:PS:DO:	03-08-2017	Field Msr/Obs	Water		864976633	Dissolved oxygen (DO)			6.93	mg/l	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	PPU	Makila Point	PPU170308:FM:PS:DO:	03-08-2017	Field Msr/Obs	Water		864976634	Dissolved oxygen saturation			102.1	%	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	PPU	Makila Point	PPU170308:FM:WB:	03-08-2017	Field Msr/Obs	Water		864976635	Turbidity			2.18	NTU	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	PPU	Makila Point	PPU170308:FM:PS:PH:	03-08-2017	Field Msr/Obs	Water		864976636	pH			8.20	None	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	PPU	Makila Point	PPU170308:SR:WB:	03-08-2017	Sample-Routine	Water		864976637	"Total Nitrogen, mixed forms"	"Filtered, field"		79.27	ug/l	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	PPU	Makila Point	PPU170308:SR:WB:	03-08-2017	Sample-Routine	Water		864976638	"Total Phosphorus, mixed forms"	"Filtered, field"		9.09	ug/l	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	PPU	Makila Point	PPU170308:SR:WB:	03-08-2017	Sample-Routine	Water		864976639	Orthophosphate	"Filtered, field"		4.78	ug/l	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	PPU	Makila Point	PPU170308:SR:WB:	03-08-2017	Sample-Routine	Water		864976640	Silicate	"Filtered, field"		101.65	ug/l	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	PPU	Makila Point	PPU170308:SR:WB:	03-08-2017	Sample-Routine	Water		864976641	Nitrate + Nitrite	"Filtered, field"		2.55	ug/l	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	PPU	Makila Point	PPU170308:SR:WB:	03-08-2017	Sample-Routine	Water		864976642	Ammonium	"Filtered, field"		6.55	ug/l	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	OLP	Launiupoko	OLP170308:FM:PS:TS:	03-08-2017	Field Msr/Obs	Water		864976643	"Temperature, water"			25.7	deg C	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	OLP	Launiupoko	OLP170308:FM:PS:TS:	03-08-2017	Field Msr/Obs	Water		864976644	Salinity			34.5	ppt	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	OLP	Launiupoko	OLP170308:FM:PS:DO:	03-08-2017	Field Msr/Obs	Water		864976645	Dissolved oxygen (DO)			7.07	mg/l	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	OLP	Launiupoko	OLP170308:FM:PS:DO:	03-08-2017	Field Msr/Obs	Water		864976646	Dissolved oxygen saturation			104.9	%	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	OLP	Launiupoko	OLP170308:FM:WB:	03-08-2017	Field Msr/Obs	Water		864976647	Turbidity			1.68	NTU	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	OLP	Launiupoko	OLP170308:FM:PS:PH:	03-08-2017	Field Msr/Obs	Water		864976648	pH			8.21	None	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	OLP	Launiupoko	OLP170308:SR:WB:	03-08-2017	Sample-Routine	Water		864976649	"Total Nitrogen, mixed forms"	"Filtered, field"		70.08	ug/l	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	OLP	Launiupoko	OLP170308:SR:WB:	03-08-2017	Sample-Routine	Water		864976650	"Total Phosphorus, mixed forms"	"Filtered, field"		6.69	ug/l	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	OLP	Launiupoko	OLP170308:SR:WB:	03-08-2017	Sample-Routine	Water		864976651	Orthophosphate	"Filtered, field"		3.79	ug/l	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	OLP	Launiupoko	OLP170308:SR:WB:	03-08-2017	Sample-Routine	Water		864976652	Silicate	"Filtered, field"		74.47	ug/l	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	OLP	Launiupoko	OLP170308:SR:WB:	03-08-2017	Sample-Routine	Water		864976653	Nitrate + Nitrite	"Filtered, field"		2.15	ug/l	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	OLP	Launiupoko	OLP170308:SR:WB:	03-08-2017	Sample-Routine	Water		864976654	Ammonium	"Filtered, field"		6.08	ug/l	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF170308:FM:PS:TS:	03-08-2017	Field Msr/Obs	Water		864976655	"Temperature, water"			26.0	deg C	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF170308:FM:PS:TS:	03-08-2017	Field Msr/Obs	Water		864976656	Salinity			34.5	ppt	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF170308:FM:PS:DO:	03-08-2017	Field Msr/Obs	Water		864976657	Dissolved oxygen (DO)			7.35	mg/l	Actual				Final	11-27-2020 3:31:09 PM
HUIWAIOLA_WQX	OSF	Olowalu Shore Front	OSF170308:FM:PS:DO:	03-08-2017	Field Msr/Obs	Water		864976658	Dissolved oxygen saturation			109.4	%	Actual				Final	11-27-2020 3:31:09 PM
