Organization ID	Monitoring Location ID	Monitoring Location Name	Activity ID	Activity Start Date	Activity Type	Media	Media Subdivision	Last Changed
HUIWAIOLA_WQX	NKN	Kalepolepo North	NKN210824:FM:WB:	08-24-2021	Field Msr/Obs	Water		10-13-2021 10:50:52 AM
HUIWAIOLA_WQX	NKN	Kalepolepo North	NKN210824:SR:WB:	08-24-2021	Sample-Routine	Water		10-13-2021 10:50:52 AM
HUIWAIOLA_WQX	NKN	Kalepolepo North	NKN210914:FM:PS:DO:	09-14-2021	Field Msr/Obs	Water		10-23-2021 5:58:25 AM
HUIWAIOLA_WQX	NKN	Kalepolepo North	NKN210914:FM:PS:PH:	09-14-2021	Field Msr/Obs	Water		10-23-2021 5:58:26 AM
HUIWAIOLA_WQX	NKN	Kalepolepo North	NKN210914:FM:PS:TS:	09-14-2021	Field Msr/Obs	Water		10-23-2021 5:58:25 AM
HUIWAIOLA_WQX	NKN	Kalepolepo North	NKN210914:FM:WB:	09-14-2021	Field Msr/Obs	Water		10-23-2021 5:58:26 AM
HUIWAIOLA_WQX	NKN	Kalepolepo North	NKN210914:SR:WB:	09-14-2021	Sample-Routine	Water		10-23-2021 5:58:26 AM
HUIWAIOLA_WQX	NKN	Kalepolepo North	NKN211005:FM:PS:DO:	10-05-2021	Field Msr/Obs	Water		02-01-2022 9:01:28 AM
HUIWAIOLA_WQX	NKN	Kalepolepo North	NKN211005:FM:PS:PH:	10-05-2021	Field Msr/Obs	Water		02-01-2022 9:01:28 AM
HUIWAIOLA_WQX	NKN	Kalepolepo North	NKN211005:FM:PS:TS:	10-05-2021	Field Msr/Obs	Water		02-01-2022 9:01:27 AM
HUIWAIOLA_WQX	NKN	Kalepolepo North	NKN211005:FM:WB:	10-05-2021	Field Msr/Obs	Water		02-01-2022 9:01:28 AM
HUIWAIOLA_WQX	NKN	Kalepolepo North	NKN211005:SR:WB:	10-05-2021	Sample-Routine	Water		02-01-2022 9:01:29 AM
HUIWAIOLA_WQX	NKN	Kalepolepo North	NKN211026:FM:PS:DO:	10-26-2021	Field Msr/Obs	Water		02-01-2022 9:01:45 AM
HUIWAIOLA_WQX	NKN	Kalepolepo North	NKN211026:FM:PS:PH:	10-26-2021	Field Msr/Obs	Water		02-01-2022 9:01:45 AM
HUIWAIOLA_WQX	NKN	Kalepolepo North	NKN211026:FM:PS:TS:	10-26-2021	Field Msr/Obs	Water		02-01-2022 9:01:45 AM
HUIWAIOLA_WQX	NKN	Kalepolepo North	NKN211026:FM:WB:	10-26-2021	Field Msr/Obs	Water		02-01-2022 9:01:45 AM
HUIWAIOLA_WQX	NKN	Kalepolepo North	NKN211026:SR:WB:	10-26-2021	Sample-Routine	Water		02-01-2022 9:01:45 AM
HUIWAIOLA_WQX	NKN	Kalepolepo North	NKN211116:FM:PS:DO:	11-16-2021	Field Msr/Obs	Water		02-01-2022 9:01:57 AM
HUIWAIOLA_WQX	NKN	Kalepolepo North	NKN211116:FM:PS:PH:	11-16-2021	Field Msr/Obs	Water		02-01-2022 9:01:57 AM
HUIWAIOLA_WQX	NKN	Kalepolepo North	NKN211116:FM:PS:TS:	11-16-2021	Field Msr/Obs	Water		02-01-2022 9:01:56 AM
HUIWAIOLA_WQX	NKN	Kalepolepo North	NKN211116:FM:WB:	11-16-2021	Field Msr/Obs	Water		02-01-2022 9:01:57 AM
HUIWAIOLA_WQX	NKN	Kalepolepo North	NKN211116:SR:WB:	11-16-2021	Sample-Routine	Water		02-01-2022 9:01:57 AM
HUIWAIOLA_WQX	NKN	Kalepolepo North	NKN211214:FM:PS:DO:	12-14-2021	Field Msr/Obs	Water		02-01-2022 9:02:08 AM
HUIWAIOLA_WQX	NKN	Kalepolepo North	NKN211214:FM:PS:PH:	12-14-2021	Field Msr/Obs	Water		02-01-2022 9:02:08 AM
HUIWAIOLA_WQX	NKN	Kalepolepo North	NKN211214:FM:PS:TS:	12-14-2021	Field Msr/Obs	Water		02-01-2022 9:02:08 AM
HUIWAIOLA_WQX	NKN	Kalepolepo North	NKN211214:FM:WB:	12-14-2021	Field Msr/Obs	Water		02-01-2022 9:02:08 AM
HUIWAIOLA_WQX	NKN	Kalepolepo North	NKN211214:SR:WB:	12-14-2021	Sample-Routine	Water		02-01-2022 9:02:08 AM
HUIWAIOLA_WQX	NKN	Kalepolepo North	NKN220104:FM:PS:DO:	01-04-2022	Field Msr/Obs	Water		05-16-2022 7:39:37 PM
HUIWAIOLA_WQX	NKN	Kalepolepo North	NKN220104:FM:PS:PH:	01-04-2022	Field Msr/Obs	Water		05-16-2022 7:39:37 PM
HUIWAIOLA_WQX	NKN	Kalepolepo North	NKN220104:FM:PS:TS:	01-04-2022	Field Msr/Obs	Water		05-16-2022 7:39:36 PM
HUIWAIOLA_WQX	NKN	Kalepolepo North	NKN220104:FM:WB:	01-04-2022	Field Msr/Obs	Water		05-16-2022 7:39:37 PM
HUIWAIOLA_WQX	NKN	Kalepolepo North	NKN220104:SR:WB:	01-04-2022	Sample-Routine	Water		05-16-2022 7:39:37 PM
HUIWAIOLA_WQX	NKN	Kalepolepo North	NKN220125:FM:PS:DO:	01-25-2022	Field Msr/Obs	Water		05-16-2022 7:39:41 PM
HUIWAIOLA_WQX	NKN	Kalepolepo North	NKN220125:FM:PS:PH:	01-25-2022	Field Msr/Obs	Water		05-16-2022 7:39:41 PM
HUIWAIOLA_WQX	NKN	Kalepolepo North	NKN220125:FM:PS:TS:	01-25-2022	Field Msr/Obs	Water		05-16-2022 7:39:41 PM
HUIWAIOLA_WQX	NKN	Kalepolepo North	NKN220125:FM:WB:	01-25-2022	Field Msr/Obs	Water		05-16-2022 7:39:41 PM
HUIWAIOLA_WQX	NKN	Kalepolepo North	NKN220125:SR:WB:	01-25-2022	Sample-Routine	Water		05-16-2022 7:39:42 PM
HUIWAIOLA_WQX	NKN	Kalepolepo North	NKN220215:FM:PS:DO:	02-15-2022	Field Msr/Obs	Water		05-16-2022 7:39:45 PM
HUIWAIOLA_WQX	NKN	Kalepolepo North	NKN220215:FM:PS:PH:	02-15-2022	Field Msr/Obs	Water		05-16-2022 7:39:45 PM
HUIWAIOLA_WQX	NKN	Kalepolepo North	NKN220215:FM:PS:TS:	02-15-2022	Field Msr/Obs	Water		05-16-2022 7:39:45 PM
HUIWAIOLA_WQX	NKN	Kalepolepo North	NKN220215:FM:WB:	02-15-2022	Field Msr/Obs	Water		05-16-2022 7:39:45 PM
HUIWAIOLA_WQX	NKN	Kalepolepo North	NKN220215:SR:WB:	02-15-2022	Sample-Routine	Water		05-16-2022 7:39:45 PM
HUIWAIOLA_WQX	NKN	Kalepolepo North	NKN220308:FM:PS:DO:	03-08-2022	Field Msr/Obs	Water		07-18-2022 11:37:28 AM
HUIWAIOLA_WQX	NKN	Kalepolepo North	NKN220308:FM:PS:PH:	03-08-2022	Field Msr/Obs	Water		07-18-2022 11:37:28 AM
HUIWAIOLA_WQX	NKN	Kalepolepo North	NKN220308:FM:PS:TS:	03-08-2022	Field Msr/Obs	Water		07-18-2022 11:37:28 AM
HUIWAIOLA_WQX	NKN	Kalepolepo North	NKN220308:FM:WB:	03-08-2022	Field Msr/Obs	Water		07-18-2022 11:37:28 AM
HUIWAIOLA_WQX	NKN	Kalepolepo North	NKN220308:SR:WB:	03-08-2022	Sample-Routine	Water		07-18-2022 11:37:28 AM
HUIWAIOLA_WQX	NKN	Kalepolepo North	NKN220329:FM:PS:DO:	03-29-2022	Field Msr/Obs	Water		07-18-2022 11:37:34 AM
HUIWAIOLA_WQX	NKN	Kalepolepo North	NKN220329:FM:PS:PH:	03-29-2022	Field Msr/Obs	Water		07-18-2022 11:37:34 AM
HUIWAIOLA_WQX	NKN	Kalepolepo North	NKN220329:FM:PS:TS:	03-29-2022	Field Msr/Obs	Water		07-18-2022 11:37:34 AM
HUIWAIOLA_WQX	NKN	Kalepolepo North	NKN220329:FM:WB:	03-29-2022	Field Msr/Obs	Water		07-18-2022 11:37:34 AM
HUIWAIOLA_WQX	NKN	Kalepolepo North	NKN220329:SR:WB:	03-29-2022	Sample-Routine	Water		07-18-2022 11:37:34 AM
HUIWAIOLA_WQX	NKN	Kalepolepo North	NKN220419:FM:PS:DO:	04-19-2022	Field Msr/Obs	Water		07-18-2022 11:59:26 AM
HUIWAIOLA_WQX	NKN	Kalepolepo North	NKN220419:FM:PS:PH:	04-19-2022	Field Msr/Obs	Water		07-18-2022 11:59:27 AM
HUIWAIOLA_WQX	NKN	Kalepolepo North	NKN220419:FM:PS:TS:	04-19-2022	Field Msr/Obs	Water		07-18-2022 11:59:26 AM
HUIWAIOLA_WQX	NKN	Kalepolepo North	NKN220419:FM:WB:	04-19-2022	Field Msr/Obs	Water		07-18-2022 11:59:27 AM
HUIWAIOLA_WQX	NKN	Kalepolepo North	NKN220419:SR:WB:	04-19-2022	Sample-Routine	Water		07-18-2022 11:59:27 AM
HUIWAIOLA_WQX	NKN	Kalepolepo North	NKN220510:FM:PS:DO:	05-10-2022	Field Msr/Obs	Water		07-18-2022 11:59:32 AM
HUIWAIOLA_WQX	NKN	Kalepolepo North	NKN220510:FM:PS:PH:	05-10-2022	Field Msr/Obs	Water		07-18-2022 11:59:32 AM
HUIWAIOLA_WQX	NKN	Kalepolepo North	NKN220510:FM:PS:TS:	05-10-2022	Field Msr/Obs	Water		07-18-2022 11:59:32 AM
HUIWAIOLA_WQX	NKN	Kalepolepo North	NKN220510:FM:WB:	05-10-2022	Field Msr/Obs	Water		07-18-2022 11:59:32 AM
HUIWAIOLA_WQX	NKN	Kalepolepo North	NKN220510:SR:WB:	05-10-2022	Sample-Routine	Water		07-18-2022 11:59:32 AM
HUIWAIOLA_WQX	NKN	Kalepolepo North	NKN220603:FM:PS:DO:	06-03-2022	Field Msr/Obs	Water		07-18-2022 11:59:39 AM
HUIWAIOLA_WQX	NKN	Kalepolepo North	NKN220603:FM:PS:PH:	06-03-2022	Field Msr/Obs	Water		07-18-2022 11:59:39 AM
HUIWAIOLA_WQX	NKN	Kalepolepo North	NKN220603:FM:PS:TS:	06-03-2022	Field Msr/Obs	Water		07-18-2022 11:59:39 AM
HUIWAIOLA_WQX	NKN	Kalepolepo North	NKN220603:FM:WB:	06-03-2022	Field Msr/Obs	Water		07-18-2022 11:59:39 AM
HUIWAIOLA_WQX	NKN	Kalepolepo North	NKN220603:SR:WB:	06-03-2022	Sample-Routine	Water		07-18-2022 11:59:39 AM
HUIWAIOLA_WQX	NKN	Kalepolepo North	NKN220624:FM:PS:DO:	06-24-2022	Field Msr/Obs	Water		11-16-2022 7:09:49 PM
HUIWAIOLA_WQX	NKN	Kalepolepo North	NKN220624:FM:PS:PH:	06-24-2022	Field Msr/Obs	Water		11-16-2022 7:09:49 PM
HUIWAIOLA_WQX	NKN	Kalepolepo North	NKN220624:FM:PS:TS:	06-24-2022	Field Msr/Obs	Water		11-16-2022 7:09:49 PM
HUIWAIOLA_WQX	NKN	Kalepolepo North	NKN220624:FM:WB:	06-24-2022	Field Msr/Obs	Water		11-16-2022 7:09:49 PM
HUIWAIOLA_WQX	NKN	Kalepolepo North	NKN220624:SR:WB:	06-24-2022	Sample-Routine	Water		11-16-2022 7:09:49 PM
HUIWAIOLA_WQX	NKN	Kalepolepo North	NKN220712:FM:PS:DO:	07-12-2022	Field Msr/Obs	Water		11-16-2022 7:32:44 PM
HUIWAIOLA_WQX	NKN	Kalepolepo North	NKN220712:FM:PS:PH:	07-12-2022	Field Msr/Obs	Water		11-16-2022 7:32:44 PM
HUIWAIOLA_WQX	NKN	Kalepolepo North	NKN220712:FM:PS:TS:	07-12-2022	Field Msr/Obs	Water		11-16-2022 7:32:44 PM
HUIWAIOLA_WQX	NKN	Kalepolepo North	NKN220712:FM:WB:	07-12-2022	Field Msr/Obs	Water		11-16-2022 7:32:44 PM
HUIWAIOLA_WQX	NKN	Kalepolepo North	NKN220712:SR:WB:	07-12-2022	Sample-Routine	Water		11-16-2022 7:32:44 PM
HUIWAIOLA_WQX	NKN	Kalepolepo North	NKN220802:FM:PS:DO:	08-02-2022	Field Msr/Obs	Water		11-16-2022 7:32:49 PM
HUIWAIOLA_WQX	NKN	Kalepolepo North	NKN220802:FM:PS:PH:	08-02-2022	Field Msr/Obs	Water		11-16-2022 7:32:49 PM
HUIWAIOLA_WQX	NKN	Kalepolepo North	NKN220802:FM:PS:TS:	08-02-2022	Field Msr/Obs	Water		11-16-2022 7:32:49 PM
HUIWAIOLA_WQX	NKN	Kalepolepo North	NKN220802:FM:WB:	08-02-2022	Field Msr/Obs	Water		11-16-2022 7:32:49 PM
HUIWAIOLA_WQX	NKN	Kalepolepo North	NKN220802:SR:WB:	08-02-2022	Sample-Routine	Water		11-16-2022 7:32:49 PM
HUIWAIOLA_WQX	NKN	Kalepolepo North	NKN220823:FM:PS:DO:	08-23-2022	Field Msr/Obs	Water		11-16-2022 7:32:54 PM
HUIWAIOLA_WQX	NKN	Kalepolepo North	NKN220823:FM:PS:PH:	08-23-2022	Field Msr/Obs	Water		11-16-2022 7:32:54 PM
HUIWAIOLA_WQX	NKN	Kalepolepo North	NKN220823:FM:PS:TS:	08-23-2022	Field Msr/Obs	Water		11-16-2022 7:32:54 PM
HUIWAIOLA_WQX	NKN	Kalepolepo North	NKN220823:FM:WB:	08-23-2022	Field Msr/Obs	Water		11-16-2022 7:32:54 PM
HUIWAIOLA_WQX	NKN	Kalepolepo North	NKN220913:FM:PS:DO:	09-13-2022	Field Msr/Obs	Water		11-16-2022 7:32:57 PM
HUIWAIOLA_WQX	NKN	Kalepolepo North	NKN220913:FM:PS:PH:	09-13-2022	Field Msr/Obs	Water		11-16-2022 7:32:57 PM
HUIWAIOLA_WQX	NKN	Kalepolepo North	NKN220913:FM:PS:TS:	09-13-2022	Field Msr/Obs	Water		11-16-2022 7:32:57 PM
HUIWAIOLA_WQX	NKN	Kalepolepo North	NKN220913:FM:WB:	09-13-2022	Field Msr/Obs	Water		11-16-2022 7:32:57 PM
HUIWAIOLA_WQX	NKP	Kealia Pond	NKP180222:FM:PS:DO:	02-22-2018	Field Msr/Obs	Water		08-09-2021 8:01:43 AM
HUIWAIOLA_WQX	NKP	Kealia Pond	NKP180222:FM:PS:PH:	02-22-2018	Field Msr/Obs	Water		08-09-2021 8:01:43 AM
HUIWAIOLA_WQX	NKP	Kealia Pond	NKP180222:FM:PS:TS:	02-22-2018	Field Msr/Obs	Water		08-09-2021 8:01:43 AM
HUIWAIOLA_WQX	NKP	Kealia Pond	NKP180222:FM:WB:	02-22-2018	Field Msr/Obs	Water		08-09-2021 8:01:43 AM
HUIWAIOLA_WQX	NKP	Kealia Pond	NKP180222:SR:WB:	02-22-2018	Sample-Routine	Water		08-09-2021 8:01:43 AM
HUIWAIOLA_WQX	NKP	Kealia Pond	NKP180308:FM:PS:DO:	03-08-2018	Field Msr/Obs	Water		08-09-2021 8:01:47 AM
HUIWAIOLA_WQX	NKP	Kealia Pond	NKP180308:FM:PS:PH:	03-08-2018	Field Msr/Obs	Water		08-09-2021 8:01:47 AM
HUIWAIOLA_WQX	NKP	Kealia Pond	NKP180308:FM:PS:TS:	03-08-2018	Field Msr/Obs	Water		08-09-2021 8:01:47 AM
HUIWAIOLA_WQX	NKP	Kealia Pond	NKP180308:FM:WB:	03-08-2018	Field Msr/Obs	Water		08-09-2021 8:01:47 AM
HUIWAIOLA_WQX	NKP	Kealia Pond	NKP180308:SR:WB:	03-08-2018	Sample-Routine	Water		08-09-2021 8:01:47 AM
HUIWAIOLA_WQX	NKP	Kealia Pond	NKP180322:FM:PS:DO:	03-22-2018	Field Msr/Obs	Water		08-09-2021 8:01:54 AM
HUIWAIOLA_WQX	NKP	Kealia Pond	NKP180322:FM:PS:PH:	03-22-2018	Field Msr/Obs	Water		08-09-2021 8:01:54 AM
HUIWAIOLA_WQX	NKP	Kealia Pond	NKP180322:FM:PS:TS:	03-22-2018	Field Msr/Obs	Water		08-09-2021 8:01:54 AM
HUIWAIOLA_WQX	NKP	Kealia Pond	NKP180322:FM:WB:	03-22-2018	Field Msr/Obs	Water		08-09-2021 8:01:54 AM
HUIWAIOLA_WQX	NKP	Kealia Pond	NKP180322:SR:WB:	03-22-2018	Sample-Routine	Water		08-09-2021 8:01:54 AM
HUIWAIOLA_WQX	NKP	Kealia Pond	NKP180405:FM:PS:DO:	04-05-2018	Field Msr/Obs	Water		08-09-2021 8:01:59 AM
HUIWAIOLA_WQX	NKP	Kealia Pond	NKP180405:FM:PS:PH:	04-05-2018	Field Msr/Obs	Water		08-09-2021 8:01:59 AM
HUIWAIOLA_WQX	NKP	Kealia Pond	NKP180405:FM:PS:TS:	04-05-2018	Field Msr/Obs	Water		08-09-2021 8:01:59 AM
HUIWAIOLA_WQX	NKP	Kealia Pond	NKP180405:FM:WB:	04-05-2018	Field Msr/Obs	Water		08-09-2021 8:01:59 AM
HUIWAIOLA_WQX	NKP	Kealia Pond	NKP180405:SR:WB:	04-05-2018	Sample-Routine	Water		08-09-2021 8:01:59 AM
HUIWAIOLA_WQX	NKP	Kealia Pond	NKP180419:FM:PS:DO:	04-19-2018	Field Msr/Obs	Water		08-09-2021 8:02:03 AM
HUIWAIOLA_WQX	NKP	Kealia Pond	NKP180419:FM:PS:PH:	04-19-2018	Field Msr/Obs	Water		08-09-2021 8:02:04 AM
HUIWAIOLA_WQX	NKP	Kealia Pond	NKP180419:FM:PS:TS:	04-19-2018	Field Msr/Obs	Water		08-09-2021 8:02:03 AM
HUIWAIOLA_WQX	NKP	Kealia Pond	NKP180419:FM:WB:	04-19-2018	Field Msr/Obs	Water		08-09-2021 8:02:04 AM
HUIWAIOLA_WQX	NKP	Kealia Pond	NKP180419:SR:WB:	04-19-2018	Sample-Routine	Water		08-09-2021 8:02:04 AM
HUIWAIOLA_WQX	NKP	Kealia Pond	NKP180503:FM:PS:DO:	05-03-2018	Field Msr/Obs	Water		08-09-2021 8:02:10 AM
HUIWAIOLA_WQX	NKP	Kealia Pond	NKP180503:FM:PS:PH:	05-03-2018	Field Msr/Obs	Water		08-09-2021 8:02:11 AM
HUIWAIOLA_WQX	NKP	Kealia Pond	NKP180503:FM:PS:TS:	05-03-2018	Field Msr/Obs	Water		08-09-2021 8:02:10 AM
HUIWAIOLA_WQX	NKP	Kealia Pond	NKP180503:FM:WB:	05-03-2018	Field Msr/Obs	Water		08-09-2021 8:02:11 AM
HUIWAIOLA_WQX	NKP	Kealia Pond	NKP180503:SR:WB:	05-03-2018	Sample-Routine	Water		08-09-2021 8:02:11 AM
HUIWAIOLA_WQX	NKP	Kealia Pond	NKP180517:FM:PS:DO:	05-17-2018	Field Msr/Obs	Water		08-09-2021 8:02:16 AM
HUIWAIOLA_WQX	NKP	Kealia Pond	NKP180517:FM:PS:PH:	05-17-2018	Field Msr/Obs	Water		08-09-2021 8:02:16 AM
HUIWAIOLA_WQX	NKP	Kealia Pond	NKP180517:FM:PS:TS:	05-17-2018	Field Msr/Obs	Water		08-09-2021 8:02:16 AM
HUIWAIOLA_WQX	NKP	Kealia Pond	NKP180517:FM:WB:	05-17-2018	Field Msr/Obs	Water		08-09-2021 8:02:16 AM
HUIWAIOLA_WQX	NKP	Kealia Pond	NKP180517:SR:WB:	05-17-2018	Sample-Routine	Water		08-09-2021 8:02:16 AM
HUIWAIOLA_WQX	NKP	Kealia Pond	NKP180531:FM:PS:DO:	05-31-2018	Field Msr/Obs	Water		08-09-2021 8:02:20 AM
HUIWAIOLA_WQX	NKP	Kealia Pond	NKP180531:FM:PS:PH:	05-31-2018	Field Msr/Obs	Water		08-09-2021 8:02:20 AM
HUIWAIOLA_WQX	NKP	Kealia Pond	NKP180531:FM:PS:TS:	05-31-2018	Field Msr/Obs	Water		08-09-2021 8:02:20 AM
HUIWAIOLA_WQX	NKP	Kealia Pond	NKP180531:FM:WB:	05-31-2018	Field Msr/Obs	Water		08-09-2021 8:02:20 AM
HUIWAIOLA_WQX	NKP	Kealia Pond	NKP180531:SR:WB:	05-31-2018	Sample-Routine	Water		08-09-2021 8:02:20 AM
HUIWAIOLA_WQX	NKP	Kealia Pond	NKP180621:FM:PS:DO:	06-21-2018	Field Msr/Obs	Water		08-09-2021 8:02:26 AM
HUIWAIOLA_WQX	NKP	Kealia Pond	NKP180621:FM:PS:PH:	06-21-2018	Field Msr/Obs	Water		08-09-2021 8:02:26 AM
HUIWAIOLA_WQX	NKP	Kealia Pond	NKP180621:FM:PS:TS:	06-21-2018	Field Msr/Obs	Water		08-09-2021 8:02:26 AM
HUIWAIOLA_WQX	NKP	Kealia Pond	NKP180621:FM:WB:	06-21-2018	Field Msr/Obs	Water		08-09-2021 8:02:26 AM
HUIWAIOLA_WQX	NKP	Kealia Pond	NKP180621:SR:WB:	06-21-2018	Sample-Routine	Water		08-09-2021 8:02:26 AM
HUIWAIOLA_WQX	NKP	Kealia Pond	NKP180712:FM:PS:DO:	07-12-2018	Field Msr/Obs	Water		08-09-2021 8:02:31 AM
HUIWAIOLA_WQX	NKP	Kealia Pond	NKP180712:FM:PS:PH:	07-12-2018	Field Msr/Obs	Water		08-09-2021 8:02:31 AM
HUIWAIOLA_WQX	NKP	Kealia Pond	NKP180712:FM:PS:TS:	07-12-2018	Field Msr/Obs	Water		08-09-2021 8:02:31 AM
HUIWAIOLA_WQX	NKP	Kealia Pond	NKP180712:FM:WB:	07-12-2018	Field Msr/Obs	Water		08-09-2021 8:02:31 AM
HUIWAIOLA_WQX	NKP	Kealia Pond	NKP180712:SR:WB:	07-12-2018	Sample-Routine	Water		08-09-2021 8:02:31 AM
HUIWAIOLA_WQX	NKP	Kealia Pond	NKP180802:FM:PS:DO:	08-02-2018	Field Msr/Obs	Water		08-09-2021 8:02:36 AM
HUIWAIOLA_WQX	NKP	Kealia Pond	NKP180802:FM:PS:PH:	08-02-2018	Field Msr/Obs	Water		08-09-2021 8:02:37 AM
HUIWAIOLA_WQX	NKP	Kealia Pond	NKP180802:FM:PS:TS:	08-02-2018	Field Msr/Obs	Water		08-09-2021 8:02:36 AM
HUIWAIOLA_WQX	NKP	Kealia Pond	NKP180802:FM:WB:	08-02-2018	Field Msr/Obs	Water		08-09-2021 8:02:37 AM
HUIWAIOLA_WQX	NKP	Kealia Pond	NKP180802:SR:WB:	08-02-2018	Sample-Routine	Water		08-09-2021 8:02:37 AM
HUIWAIOLA_WQX	NKP	Kealia Pond	NKP180913:FM:PS:DO:	09-13-2018	Field Msr/Obs	Water		08-09-2021 8:02:44 AM
HUIWAIOLA_WQX	NKP	Kealia Pond	NKP180913:FM:PS:PH:	09-13-2018	Field Msr/Obs	Water		08-09-2021 8:02:44 AM
HUIWAIOLA_WQX	NKP	Kealia Pond	NKP180913:FM:PS:TS:	09-13-2018	Field Msr/Obs	Water		08-09-2021 8:02:44 AM
HUIWAIOLA_WQX	NKP	Kealia Pond	NKP180913:FM:WB:	09-13-2018	Field Msr/Obs	Water		08-09-2021 8:02:44 AM
HUIWAIOLA_WQX	NKP	Kealia Pond	NKP180913:SR:WB:	09-13-2018	Sample-Routine	Water		08-09-2021 8:02:44 AM
HUIWAIOLA_WQX	NKP	Kealia Pond	NKP181004:FM:PS:DO:	10-04-2018	Field Msr/Obs	Water		08-09-2021 8:02:49 AM
HUIWAIOLA_WQX	NKP	Kealia Pond	NKP181004:FM:PS:PH:	10-04-2018	Field Msr/Obs	Water		08-09-2021 8:02:49 AM
HUIWAIOLA_WQX	NKP	Kealia Pond	NKP181004:FM:PS:TS:	10-04-2018	Field Msr/Obs	Water		08-09-2021 8:02:49 AM
HUIWAIOLA_WQX	NKP	Kealia Pond	NKP181004:FM:WB:	10-04-2018	Field Msr/Obs	Water		08-09-2021 8:02:49 AM
HUIWAIOLA_WQX	NKP	Kealia Pond	NKP181004:SR:WB:	10-04-2018	Sample-Routine	Water		08-09-2021 8:02:49 AM
HUIWAIOLA_WQX	NKP	Kealia Pond	NKP181025:FM:PS:DO:	10-25-2018	Field Msr/Obs	Water		08-09-2021 8:02:54 AM
HUIWAIOLA_WQX	NKP	Kealia Pond	NKP181025:FM:PS:PH:	10-25-2018	Field Msr/Obs	Water		08-09-2021 8:02:54 AM
HUIWAIOLA_WQX	NKP	Kealia Pond	NKP181025:FM:PS:TS:	10-25-2018	Field Msr/Obs	Water		08-09-2021 8:02:54 AM
HUIWAIOLA_WQX	NKP	Kealia Pond	NKP181025:FM:WB:	10-25-2018	Field Msr/Obs	Water		08-09-2021 8:02:54 AM
HUIWAIOLA_WQX	NKP	Kealia Pond	NKP181025:SR:WB:	10-25-2018	Sample-Routine	Water		08-09-2021 8:02:54 AM
HUIWAIOLA_WQX	NKP	Kealia Pond	NKP181115:FM:PS:DO:	11-15-2018	Field Msr/Obs	Water		08-09-2021 8:02:59 AM
HUIWAIOLA_WQX	NKP	Kealia Pond	NKP181115:FM:PS:PH:	11-15-2018	Field Msr/Obs	Water		08-09-2021 8:02:59 AM
HUIWAIOLA_WQX	NKP	Kealia Pond	NKP181115:FM:PS:TS:	11-15-2018	Field Msr/Obs	Water		08-09-2021 8:02:59 AM
HUIWAIOLA_WQX	NKP	Kealia Pond	NKP181115:FM:WB:	11-15-2018	Field Msr/Obs	Water		08-09-2021 8:02:59 AM
HUIWAIOLA_WQX	NKP	Kealia Pond	NKP181115:SR:WB:	11-15-2018	Sample-Routine	Water		08-09-2021 8:02:59 AM
HUIWAIOLA_WQX	NKP	Kealia Pond	NKP181206:FM:PS:DO:	12-06-2018	Field Msr/Obs	Water		08-09-2021 8:03:03 AM
HUIWAIOLA_WQX	NKP	Kealia Pond	NKP181206:FM:PS:PH:	12-06-2018	Field Msr/Obs	Water		08-09-2021 8:03:03 AM
HUIWAIOLA_WQX	NKP	Kealia Pond	NKP181206:FM:PS:TS:	12-06-2018	Field Msr/Obs	Water		08-09-2021 8:03:03 AM
HUIWAIOLA_WQX	NKP	Kealia Pond	NKP181206:FM:WB:	12-06-2018	Field Msr/Obs	Water		08-09-2021 8:03:03 AM
HUIWAIOLA_WQX	NKP	Kealia Pond	NKP181206:SR:WB:	12-06-2018	Sample-Routine	Water		08-09-2021 8:03:03 AM
HUIWAIOLA_WQX	NKP	Kealia Pond	NKP181220:FM:PS:DO:	12-20-2018	Field Msr/Obs	Water		08-09-2021 8:03:08 AM
HUIWAIOLA_WQX	NKP	Kealia Pond	NKP181220:FM:PS:PH:	12-20-2018	Field Msr/Obs	Water		08-09-2021 8:03:08 AM
HUIWAIOLA_WQX	NKP	Kealia Pond	NKP181220:FM:PS:TS:	12-20-2018	Field Msr/Obs	Water		08-09-2021 8:03:08 AM
HUIWAIOLA_WQX	NKP	Kealia Pond	NKP181220:FM:WB:	12-20-2018	Field Msr/Obs	Water		08-09-2021 8:03:08 AM
HUIWAIOLA_WQX	NKP	Kealia Pond	NKP181220:SR:WB:	12-20-2018	Sample-Routine	Water		08-09-2021 8:03:08 AM
HUIWAIOLA_WQX	NKP	Kealia Pond	NKP190207:FM:PS:DO:	02-07-2019	Field Msr/Obs	Water		08-09-2021 8:58:38 AM
HUIWAIOLA_WQX	NKP	Kealia Pond	NKP190207:FM:PS:PH:	02-07-2019	Field Msr/Obs	Water		08-09-2021 8:58:38 AM
HUIWAIOLA_WQX	NKP	Kealia Pond	NKP190207:FM:PS:TS:	02-07-2019	Field Msr/Obs	Water		08-09-2021 8:58:37 AM
HUIWAIOLA_WQX	NKP	Kealia Pond	NKP190207:FM:WB:	02-07-2019	Field Msr/Obs	Water		08-09-2021 8:58:38 AM
HUIWAIOLA_WQX	NKP	Kealia Pond	NKP190207:SR:WB:	02-07-2019	Sample-Routine	Water		08-09-2021 8:58:38 AM
HUIWAIOLA_WQX	NKP	Kealia Pond	NKP190228:FM:PS:DO:	02-28-2019	Field Msr/Obs	Water		08-09-2021 8:58:44 AM
