Organization ID	Monitoring Location ID	Monitoring Location Name	Activity ID	Activity Start Date	Activity Type	Media	Media Subdivision	Last Changed
HUIWAIOLA_WQX	KCP	Cove Park	KCP190903:SR:WB:	09-03-2019	Sample-Routine	Water		12-15-2020 8:07:19 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP190924:FM:PS:DO:	09-24-2019	Field Msr/Obs	Water		12-15-2020 8:07:21 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP190924:FM:PS:PH:	09-24-2019	Field Msr/Obs	Water		12-15-2020 8:07:21 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP190924:FM:PS:TS:	09-24-2019	Field Msr/Obs	Water		12-15-2020 8:07:21 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP190924:FM:WB:	09-24-2019	Field Msr/Obs	Water		12-15-2020 8:07:21 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP190924:SR:WB:	09-24-2019	Sample-Routine	Water		12-15-2020 8:07:21 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP191015:FM:PS:DO:	10-15-2019	Field Msr/Obs	Water		12-15-2020 8:07:24 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP191015:FM:PS:PH:	10-15-2019	Field Msr/Obs	Water		12-15-2020 8:07:24 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP191015:FM:PS:TS:	10-15-2019	Field Msr/Obs	Water		12-15-2020 8:07:24 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP191015:FM:WB:	10-15-2019	Field Msr/Obs	Water		12-15-2020 8:07:24 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP191015:SR:WB:	10-15-2019	Sample-Routine	Water		12-15-2020 8:07:24 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP191105:FM:PS:DO:	11-05-2019	Field Msr/Obs	Water		12-15-2020 8:07:27 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP191105:FM:PS:PH:	11-05-2019	Field Msr/Obs	Water		12-15-2020 8:07:27 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP191105:FM:PS:TS:	11-05-2019	Field Msr/Obs	Water		12-15-2020 8:07:27 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP191105:FM:WB:	11-05-2019	Field Msr/Obs	Water		12-15-2020 8:07:27 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP191105:SR:WB:	11-05-2019	Sample-Routine	Water		12-15-2020 8:07:27 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP191119:FM:PS:DO:	11-19-2019	Field Msr/Obs	Water		12-15-2020 8:07:28 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP191119:FM:PS:PH:	11-19-2019	Field Msr/Obs	Water		12-15-2020 8:07:28 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP191119:FM:PS:TS:	11-19-2019	Field Msr/Obs	Water		12-15-2020 8:07:28 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP191119:FM:WB:	11-19-2019	Field Msr/Obs	Water		12-15-2020 8:07:28 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP191119:SR:WB:	11-19-2019	Sample-Routine	Water		12-15-2020 8:07:28 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP191210:FM:PS:DO:	12-10-2019	Field Msr/Obs	Water		12-15-2020 8:07:32 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP191210:FM:PS:PH:	12-10-2019	Field Msr/Obs	Water		12-15-2020 8:07:32 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP191210:FM:PS:TS:	12-10-2019	Field Msr/Obs	Water		12-15-2020 8:07:32 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP191210:FM:WB:	12-10-2019	Field Msr/Obs	Water		12-15-2020 8:07:32 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP191210:SR:WB:	12-10-2019	Sample-Routine	Water		12-15-2020 8:07:32 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP200114:FM:PS:DO:	01-14-2020	Field Msr/Obs	Water		12-15-2020 9:46:59 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP200114:FM:PS:PH:	01-14-2020	Field Msr/Obs	Water		12-15-2020 9:46:59 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP200114:FM:PS:TS:	01-14-2020	Field Msr/Obs	Water		12-15-2020 9:46:59 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP200114:FM:WB:	01-14-2020	Field Msr/Obs	Water		12-15-2020 9:46:59 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP200114:SR:WB:	01-14-2020	Sample-Routine	Water		12-15-2020 9:46:59 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP200204:FM:PS:DO:	02-04-2020	Field Msr/Obs	Water		12-15-2020 9:47:02 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP200204:FM:PS:PH:	02-04-2020	Field Msr/Obs	Water		12-15-2020 9:47:02 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP200204:FM:PS:TS:	02-04-2020	Field Msr/Obs	Water		12-15-2020 9:47:02 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP200204:FM:WB:	02-04-2020	Field Msr/Obs	Water		12-15-2020 9:47:02 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP200204:SR:WB:	02-04-2020	Sample-Routine	Water		12-15-2020 9:47:02 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP200225:FM:PS:DO:	02-25-2020	Field Msr/Obs	Water		12-15-2020 9:47:05 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP200225:FM:PS:PH:	02-25-2020	Field Msr/Obs	Water		12-15-2020 9:47:05 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP200225:FM:PS:TS:	02-25-2020	Field Msr/Obs	Water		12-15-2020 9:47:05 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP200225:FM:WB:	02-25-2020	Field Msr/Obs	Water		12-15-2020 9:47:05 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP200225:SR:WB:	02-25-2020	Sample-Routine	Water		12-15-2020 9:47:05 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP200505:FM:PS:DO:	05-05-2020	Field Msr/Obs	Water		12-15-2020 9:47:08 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP200505:FM:PS:PH:	05-05-2020	Field Msr/Obs	Water		12-15-2020 9:47:08 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP200505:FM:PS:TS:	05-05-2020	Field Msr/Obs	Water		12-15-2020 9:47:08 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP200505:FM:WB:	05-05-2020	Field Msr/Obs	Water		12-15-2020 9:47:08 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP200505:SR:WB:	05-05-2020	Sample-Routine	Water		12-15-2020 9:47:08 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP200609:FM:PS:DO:	06-09-2020	Field Msr/Obs	Water		12-15-2020 9:47:10 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP200609:FM:PS:PH:	06-09-2020	Field Msr/Obs	Water		12-15-2020 9:47:10 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP200609:FM:PS:TS:	06-09-2020	Field Msr/Obs	Water		12-15-2020 9:47:10 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP200609:FM:WB:	06-09-2020	Field Msr/Obs	Water		12-15-2020 9:47:10 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP200609:SR:WB:	06-09-2020	Sample-Routine	Water		12-15-2020 9:47:10 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP200630:FM:PS:DO:	06-30-2020	Field Msr/Obs	Water		12-15-2020 9:47:13 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP200630:FM:PS:PH:	06-30-2020	Field Msr/Obs	Water		12-15-2020 9:47:13 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP200630:FM:PS:TS:	06-30-2020	Field Msr/Obs	Water		12-15-2020 9:47:13 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP200630:FM:WB:	06-30-2020	Field Msr/Obs	Water		12-15-2020 9:47:13 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP200630:SR:WB:	06-30-2020	Sample-Routine	Water		12-15-2020 9:47:13 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP200721:FM:PS:DO:	07-21-2020	Field Msr/Obs	Water		12-15-2020 9:47:16 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP200721:FM:PS:PH:	07-21-2020	Field Msr/Obs	Water		12-15-2020 9:47:16 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP200721:FM:PS:TS:	07-21-2020	Field Msr/Obs	Water		12-15-2020 9:47:16 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP200721:FM:WB:	07-21-2020	Field Msr/Obs	Water		12-15-2020 9:47:16 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP200721:SR:WB:	07-21-2020	Sample-Routine	Water		12-15-2020 9:47:16 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP200811:FM:PS:DO:	08-11-2020	Field Msr/Obs	Water		12-15-2020 9:47:19 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP200811:FM:PS:PH:	08-11-2020	Field Msr/Obs	Water		12-15-2020 9:47:19 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP200811:FM:PS:TS:	08-11-2020	Field Msr/Obs	Water		12-15-2020 9:47:19 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP200811:FM:WB:	08-11-2020	Field Msr/Obs	Water		12-15-2020 9:47:19 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP200811:SR:WB:	08-11-2020	Sample-Routine	Water		12-15-2020 9:47:19 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP200901:FM:PS:DO:	09-01-2020	Field Msr/Obs	Water		12-15-2020 9:47:21 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP200901:FM:PS:PH:	09-01-2020	Field Msr/Obs	Water		12-15-2020 9:47:21 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP200901:FM:PS:TS:	09-01-2020	Field Msr/Obs	Water		12-15-2020 9:47:21 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP200901:FM:WB:	09-01-2020	Field Msr/Obs	Water		12-15-2020 9:47:21 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP200901:SR:WB:	09-01-2020	Sample-Routine	Water		12-15-2020 9:47:21 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP200922:FM:PS:DO:	09-22-2020	Field Msr/Obs	Water		12-15-2020 9:47:23 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP200922:FM:PS:PH:	09-22-2020	Field Msr/Obs	Water		12-15-2020 9:47:23 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP200922:FM:PS:TS:	09-22-2020	Field Msr/Obs	Water		12-15-2020 9:47:23 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP200922:FM:WB:	09-22-2020	Field Msr/Obs	Water		12-15-2020 9:47:23 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP201013:FM:PS:DO:	10-13-2020	Field Msr/Obs	Water		12-15-2020 9:47:25 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP201013:FM:PS:PH:	10-13-2020	Field Msr/Obs	Water		12-15-2020 9:47:25 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP201013:FM:PS:TS:	10-13-2020	Field Msr/Obs	Water		12-15-2020 9:47:25 AM
HUIWAIOLA_WQX	KCP	Cove Park	KCP201013:FM:WB:	10-13-2020	Field Msr/Obs	Water		12-15-2020 9:47:25 AM
HUIWAIOLA_WQX	KKO	Kamaole Beach I	KKO171107:FM:PS:DO:	11-07-2017	Field Msr/Obs	Water		12-14-2020 3:36:21 PM
HUIWAIOLA_WQX	KKO	Kamaole Beach I	KKO171107:FM:PS:PH:	11-07-2017	Field Msr/Obs	Water		12-14-2020 3:36:21 PM
HUIWAIOLA_WQX	KKO	Kamaole Beach I	KKO171107:FM:PS:TS:	11-07-2017	Field Msr/Obs	Water		12-14-2020 3:36:21 PM
HUIWAIOLA_WQX	KKO	Kamaole Beach I	KKO171107:FM:WB:	11-07-2017	Field Msr/Obs	Water		12-14-2020 3:36:21 PM
HUIWAIOLA_WQX	KKO	Kamaole Beach I	KKO171107:SR:WB:	11-07-2017	Sample-Routine	Water		12-14-2020 3:36:21 PM
HUIWAIOLA_WQX	KKO	Kamaole Beach I	KKO171121:FM:PS:DO:	11-21-2017	Field Msr/Obs	Water		12-14-2020 3:36:24 PM
HUIWAIOLA_WQX	KKO	Kamaole Beach I	KKO171121:FM:PS:PH:	11-21-2017	Field Msr/Obs	Water		12-14-2020 3:36:24 PM
HUIWAIOLA_WQX	KKO	Kamaole Beach I	KKO171121:FM:PS:TS:	11-21-2017	Field Msr/Obs	Water		12-14-2020 3:36:24 PM
HUIWAIOLA_WQX	KKO	Kamaole Beach I	KKO171121:FM:WB:	11-21-2017	Field Msr/Obs	Water		12-14-2020 3:36:24 PM
HUIWAIOLA_WQX	KKO	Kamaole Beach I	KKO171121:SR:WB:	11-21-2017	Sample-Routine	Water		12-14-2020 3:36:24 PM
HUIWAIOLA_WQX	KKO	Kamaole Beach I	KKO171205:FM:PS:DO:	12-05-2017	Field Msr/Obs	Water		12-14-2020 3:36:25 PM
HUIWAIOLA_WQX	KKO	Kamaole Beach I	KKO171205:FM:PS:PH:	12-05-2017	Field Msr/Obs	Water		12-14-2020 3:36:25 PM
HUIWAIOLA_WQX	KKO	Kamaole Beach I	KKO171205:FM:PS:TS:	12-05-2017	Field Msr/Obs	Water		12-14-2020 3:36:25 PM
HUIWAIOLA_WQX	KKO	Kamaole Beach I	KKO171205:FM:WB:	12-05-2017	Field Msr/Obs	Water		12-14-2020 3:36:25 PM
HUIWAIOLA_WQX	KKO	Kamaole Beach I	KKO171205:SR:WB:	12-05-2017	Sample-Routine	Water		12-14-2020 3:36:25 PM
HUIWAIOLA_WQX	KKO	Kamaole Beach I	KKO171219:FM:PS:DO:	12-19-2017	Field Msr/Obs	Water		12-14-2020 3:36:27 PM
HUIWAIOLA_WQX	KKO	Kamaole Beach I	KKO171219:FM:PS:PH:	12-19-2017	Field Msr/Obs	Water		12-14-2020 3:36:27 PM
HUIWAIOLA_WQX	KKO	Kamaole Beach I	KKO171219:FM:PS:TS:	12-19-2017	Field Msr/Obs	Water		12-14-2020 3:36:27 PM
HUIWAIOLA_WQX	KKO	Kamaole Beach I	KKO171219:FM:WB:	12-19-2017	Field Msr/Obs	Water		12-14-2020 3:36:27 PM
HUIWAIOLA_WQX	KKO	Kamaole Beach I	KKO171219:SR:WB:	12-19-2017	Sample-Routine	Water		12-14-2020 3:36:27 PM
HUIWAIOLA_WQX	KKO	Kamaole Beach I	KKO180109:FM:PS:DO:	01-09-2018	Field Msr/Obs	Water		12-14-2020 8:18:34 PM
HUIWAIOLA_WQX	KKO	Kamaole Beach I	KKO180109:FM:PS:PH:	01-09-2018	Field Msr/Obs	Water		12-14-2020 8:18:34 PM
HUIWAIOLA_WQX	KKO	Kamaole Beach I	KKO180109:FM:PS:TS:	01-09-2018	Field Msr/Obs	Water		12-14-2020 8:18:34 PM
HUIWAIOLA_WQX	KKO	Kamaole Beach I	KKO180109:FM:WB:	01-09-2018	Field Msr/Obs	Water		12-14-2020 8:18:34 PM
HUIWAIOLA_WQX	KKO	Kamaole Beach I	KKO180109:SR:WB:	01-09-2018	Sample-Routine	Water		12-14-2020 8:18:34 PM
HUIWAIOLA_WQX	KKO	Kamaole Beach I	KKO180123:FM:PS:DO:	01-23-2018	Field Msr/Obs	Water		12-14-2020 8:18:38 PM
HUIWAIOLA_WQX	KKO	Kamaole Beach I	KKO180123:FM:PS:PH:	01-23-2018	Field Msr/Obs	Water		12-14-2020 8:18:38 PM
HUIWAIOLA_WQX	KKO	Kamaole Beach I	KKO180123:FM:PS:TS:	01-23-2018	Field Msr/Obs	Water		12-14-2020 8:18:38 PM
HUIWAIOLA_WQX	KKO	Kamaole Beach I	KKO180123:FM:WB:	01-23-2018	Field Msr/Obs	Water		12-14-2020 8:18:38 PM
HUIWAIOLA_WQX	KKO	Kamaole Beach I	KKO180123:SR:WB:	01-23-2018	Sample-Routine	Water		12-14-2020 8:18:38 PM
HUIWAIOLA_WQX	KKO	Kamaole Beach I	KKO180206:FM:PS:DO:	02-06-2018	Field Msr/Obs	Water		12-14-2020 8:18:42 PM
HUIWAIOLA_WQX	KKO	Kamaole Beach I	KKO180206:FM:PS:PH:	02-06-2018	Field Msr/Obs	Water		12-14-2020 8:18:42 PM
HUIWAIOLA_WQX	KKO	Kamaole Beach I	KKO180206:FM:PS:TS:	02-06-2018	Field Msr/Obs	Water		12-14-2020 8:18:42 PM
HUIWAIOLA_WQX	KKO	Kamaole Beach I	KKO180206:FM:WB:	02-06-2018	Field Msr/Obs	Water		12-14-2020 8:18:42 PM
HUIWAIOLA_WQX	KKO	Kamaole Beach I	KKO180206:SR:WB:	02-06-2018	Sample-Routine	Water		12-14-2020 8:18:42 PM
HUIWAIOLA_WQX	KKO	Kamaole Beach I	KKO180220:FM:PS:DO:	02-20-2018	Field Msr/Obs	Water		12-14-2020 8:18:43 PM
HUIWAIOLA_WQX	KKO	Kamaole Beach I	KKO180220:FM:PS:PH:	02-20-2018	Field Msr/Obs	Water		12-14-2020 8:18:43 PM
HUIWAIOLA_WQX	KKO	Kamaole Beach I	KKO180220:FM:PS:TS:	02-20-2018	Field Msr/Obs	Water		12-14-2020 8:18:43 PM
HUIWAIOLA_WQX	KKO	Kamaole Beach I	KKO180220:FM:WB:	02-20-2018	Field Msr/Obs	Water		12-14-2020 8:18:43 PM
HUIWAIOLA_WQX	KKO	Kamaole Beach I	KKO180220:SR:WB:	02-20-2018	Sample-Routine	Water		12-14-2020 8:18:43 PM
HUIWAIOLA_WQX	KKO	Kamaole Beach I	KKO180306:FM:PS:DO:	03-06-2018	Field Msr/Obs	Water		12-14-2020 8:18:47 PM
HUIWAIOLA_WQX	KKO	Kamaole Beach I	KKO180306:FM:PS:PH:	03-06-2018	Field Msr/Obs	Water		12-14-2020 8:18:47 PM
HUIWAIOLA_WQX	KKO	Kamaole Beach I	KKO180306:FM:PS:TS:	03-06-2018	Field Msr/Obs	Water		12-14-2020 8:18:47 PM
HUIWAIOLA_WQX	KKO	Kamaole Beach I	KKO180306:FM:WB:	03-06-2018	Field Msr/Obs	Water		12-14-2020 8:18:47 PM
HUIWAIOLA_WQX	KKO	Kamaole Beach I	KKO180306:SR:WB:	03-06-2018	Sample-Routine	Water		12-14-2020 8:18:47 PM
HUIWAIOLA_WQX	KKO	Kamaole Beach I	KKO180320:FM:PS:DO:	03-20-2018	Field Msr/Obs	Water		12-14-2020 8:18:51 PM
HUIWAIOLA_WQX	KKO	Kamaole Beach I	KKO180320:FM:PS:PH:	03-20-2018	Field Msr/Obs	Water		12-14-2020 8:18:51 PM
HUIWAIOLA_WQX	KKO	Kamaole Beach I	KKO180320:FM:PS:TS:	03-20-2018	Field Msr/Obs	Water		12-14-2020 8:18:51 PM
HUIWAIOLA_WQX	KKO	Kamaole Beach I	KKO180320:FM:WB:	03-20-2018	Field Msr/Obs	Water		12-14-2020 8:18:51 PM
HUIWAIOLA_WQX	KKO	Kamaole Beach I	KKO180320:SR:WB:	03-20-2018	Sample-Routine	Water		12-14-2020 8:18:51 PM
HUIWAIOLA_WQX	KKO	Kamaole Beach I	KKO180403:FM:PS:DO:	04-03-2018	Field Msr/Obs	Water		12-14-2020 8:18:53 PM
HUIWAIOLA_WQX	KKO	Kamaole Beach I	KKO180403:FM:PS:PH:	04-03-2018	Field Msr/Obs	Water		12-14-2020 8:18:53 PM
HUIWAIOLA_WQX	KKO	Kamaole Beach I	KKO180403:FM:PS:TS:	04-03-2018	Field Msr/Obs	Water		12-14-2020 8:18:53 PM
HUIWAIOLA_WQX	KKO	Kamaole Beach I	KKO180403:FM:WB:	04-03-2018	Field Msr/Obs	Water		12-14-2020 8:18:53 PM
HUIWAIOLA_WQX	KKO	Kamaole Beach I	KKO180403:SR:WB:	04-03-2018	Sample-Routine	Water		12-14-2020 8:18:53 PM
HUIWAIOLA_WQX	KKO	Kamaole Beach I	KKO180417:FM:PS:DO:	04-17-2018	Field Msr/Obs	Water		12-14-2020 8:18:57 PM
HUIWAIOLA_WQX	KKO	Kamaole Beach I	KKO180417:FM:PS:PH:	04-17-2018	Field Msr/Obs	Water		12-14-2020 8:18:57 PM
HUIWAIOLA_WQX	KKO	Kamaole Beach I	KKO180417:FM:PS:TS:	04-17-2018	Field Msr/Obs	Water		12-14-2020 8:18:57 PM
HUIWAIOLA_WQX	KKO	Kamaole Beach I	KKO180417:FM:WB:	04-17-2018	Field Msr/Obs	Water		12-14-2020 8:18:57 PM
HUIWAIOLA_WQX	KKO	Kamaole Beach I	KKO180417:SR:WB:	04-17-2018	Sample-Routine	Water		12-14-2020 8:18:57 PM
HUIWAIOLA_WQX	KKO	Kamaole Beach I	KKO180501:FM:PS:DO:	05-01-2018	Field Msr/Obs	Water		12-14-2020 8:19:01 PM
HUIWAIOLA_WQX	KKO	Kamaole Beach I	KKO180501:FM:PS:PH:	05-01-2018	Field Msr/Obs	Water		12-14-2020 8:19:01 PM
HUIWAIOLA_WQX	KKO	Kamaole Beach I	KKO180501:FM:PS:TS:	05-01-2018	Field Msr/Obs	Water		12-14-2020 8:19:01 PM
HUIWAIOLA_WQX	KKO	Kamaole Beach I	KKO180501:FM:WB:	05-01-2018	Field Msr/Obs	Water		12-14-2020 8:19:01 PM
HUIWAIOLA_WQX	KKO	Kamaole Beach I	KKO180501:SR:WB:	05-01-2018	Sample-Routine	Water		12-14-2020 8:19:01 PM
HUIWAIOLA_WQX	KKO	Kamaole Beach I	KKO180515:FM:PS:DO:	05-15-2018	Field Msr/Obs	Water		12-14-2020 8:19:03 PM
HUIWAIOLA_WQX	KKO	Kamaole Beach I	KKO180515:FM:PS:PH:	05-15-2018	Field Msr/Obs	Water		12-14-2020 8:19:03 PM
HUIWAIOLA_WQX	KKO	Kamaole Beach I	KKO180515:FM:PS:TS:	05-15-2018	Field Msr/Obs	Water		12-14-2020 8:19:03 PM
HUIWAIOLA_WQX	KKO	Kamaole Beach I	KKO180515:FM:WB:	05-15-2018	Field Msr/Obs	Water		12-14-2020 8:19:03 PM
HUIWAIOLA_WQX	KKO	Kamaole Beach I	KKO180515:SR:WB:	05-15-2018	Sample-Routine	Water		12-14-2020 8:19:03 PM
HUIWAIOLA_WQX	KKO	Kamaole Beach I	KKO180529:FM:PS:DO:	05-29-2018	Field Msr/Obs	Water		12-14-2020 8:19:07 PM
HUIWAIOLA_WQX	KKO	Kamaole Beach I	KKO180529:FM:PS:PH:	05-29-2018	Field Msr/Obs	Water		12-14-2020 8:19:07 PM
HUIWAIOLA_WQX	KKO	Kamaole Beach I	KKO180529:FM:PS:TS:	05-29-2018	Field Msr/Obs	Water		12-14-2020 8:19:07 PM
HUIWAIOLA_WQX	KKO	Kamaole Beach I	KKO180529:FM:WB:	05-29-2018	Field Msr/Obs	Water		12-14-2020 8:19:07 PM
HUIWAIOLA_WQX	KKO	Kamaole Beach I	KKO180529:SR:WB:	05-29-2018	Sample-Routine	Water		12-14-2020 8:19:07 PM
HUIWAIOLA_WQX	KKP	Kalama Park	KKP171107:FM:PS:DO:	11-07-2017	Field Msr/Obs	Water		12-14-2020 3:36:21 PM
HUIWAIOLA_WQX	KKP	Kalama Park	KKP171107:FM:PS:PH:	11-07-2017	Field Msr/Obs	Water		12-14-2020 3:36:21 PM
HUIWAIOLA_WQX	KKP	Kalama Park	KKP171107:FM:PS:TS:	11-07-2017	Field Msr/Obs	Water		12-14-2020 3:36:21 PM
HUIWAIOLA_WQX	KKP	Kalama Park	KKP171107:FM:WB:	11-07-2017	Field Msr/Obs	Water		12-14-2020 3:36:21 PM
HUIWAIOLA_WQX	KKP	Kalama Park	KKP171107:SR:WB:	11-07-2017	Sample-Routine	Water		12-14-2020 3:36:21 PM
HUIWAIOLA_WQX	KKP	Kalama Park	KKP171121:FM:PS:DO:	11-21-2017	Field Msr/Obs	Water		12-14-2020 3:36:23 PM
HUIWAIOLA_WQX	KKP	Kalama Park	KKP171121:FM:PS:PH:	11-21-2017	Field Msr/Obs	Water		12-14-2020 3:36:23 PM
HUIWAIOLA_WQX	KKP	Kalama Park	KKP171121:FM:PS:TS:	11-21-2017	Field Msr/Obs	Water		12-14-2020 3:36:23 PM
HUIWAIOLA_WQX	KKP	Kalama Park	KKP171121:FM:WB:	11-21-2017	Field Msr/Obs	Water		12-14-2020 3:36:23 PM
HUIWAIOLA_WQX	KKP	Kalama Park	KKP171121:SR:WB:	11-21-2017	Sample-Routine	Water		12-14-2020 3:36:23 PM
HUIWAIOLA_WQX	KKP	Kalama Park	KKP171205:FM:PS:DO:	12-05-2017	Field Msr/Obs	Water		12-14-2020 3:36:24 PM
HUIWAIOLA_WQX	KKP	Kalama Park	KKP171205:FM:PS:PH:	12-05-2017	Field Msr/Obs	Water		12-14-2020 3:36:24 PM
HUIWAIOLA_WQX	KKP	Kalama Park	KKP171205:FM:PS:TS:	12-05-2017	Field Msr/Obs	Water		12-14-2020 3:36:24 PM
HUIWAIOLA_WQX	KKP	Kalama Park	KKP171205:FM:WB:	12-05-2017	Field Msr/Obs	Water		12-14-2020 3:36:24 PM
HUIWAIOLA_WQX	KKP	Kalama Park	KKP171205:SR:WB:	12-05-2017	Sample-Routine	Water		12-14-2020 3:36:24 PM
HUIWAIOLA_WQX	KKP	Kalama Park	KKP171219:FM:PS:DO:	12-19-2017	Field Msr/Obs	Water		12-14-2020 3:36:27 PM
HUIWAIOLA_WQX	KKP	Kalama Park	KKP171219:FM:PS:PH:	12-19-2017	Field Msr/Obs	Water		12-14-2020 3:36:27 PM
HUIWAIOLA_WQX	KKP	Kalama Park	KKP171219:FM:PS:TS:	12-19-2017	Field Msr/Obs	Water		12-14-2020 3:36:27 PM
HUIWAIOLA_WQX	KKP	Kalama Park	KKP171219:FM:WB:	12-19-2017	Field Msr/Obs	Water		12-14-2020 3:36:27 PM
HUIWAIOLA_WQX	KKP	Kalama Park	KKP171219:SR:WB:	12-19-2017	Sample-Routine	Water		12-14-2020 3:36:27 PM
HUIWAIOLA_WQX	KKP	Kalama Park	KKP180109:FM:PS:DO:	01-09-2018	Field Msr/Obs	Water		12-14-2020 8:18:34 PM
HUIWAIOLA_WQX	KKP	Kalama Park	KKP180109:FM:PS:PH:	01-09-2018	Field Msr/Obs	Water		12-14-2020 8:18:34 PM
HUIWAIOLA_WQX	KKP	Kalama Park	KKP180109:FM:PS:TS:	01-09-2018	Field Msr/Obs	Water		12-14-2020 8:18:34 PM
HUIWAIOLA_WQX	KKP	Kalama Park	KKP180109:FM:WB:	01-09-2018	Field Msr/Obs	Water		12-14-2020 8:18:34 PM
HUIWAIOLA_WQX	KKP	Kalama Park	KKP180109:SR:WB:	01-09-2018	Sample-Routine	Water		12-14-2020 8:18:34 PM
HUIWAIOLA_WQX	KKP	Kalama Park	KKP180123:FM:PS:DO:	01-23-2018	Field Msr/Obs	Water		12-14-2020 8:18:38 PM
HUIWAIOLA_WQX	KKP	Kalama Park	KKP180123:FM:PS:PH:	01-23-2018	Field Msr/Obs	Water		12-14-2020 8:18:38 PM
HUIWAIOLA_WQX	KKP	Kalama Park	KKP180123:FM:PS:TS:	01-23-2018	Field Msr/Obs	Water		12-14-2020 8:18:38 PM
